75,2.440053697722889,-1.4045267395570336,3
76,4.906627449637133,-2.061968038229156,3
77,-2.068757918240414,5.943659448428598,1
78,0.3306350791116599,4.842832661797599,1
79,-2.6639667318953673,5.629274586112483,1
80,-0.897593452767057,1.5927723765016,2
81,-1.8251835523000948,7.333475429880367,1
82,1.032356188394199,1.7545234938815926,2
83,-2.1216318768915468,4.905439155060997,1
84,-2.8766262431882126,2.2694536197099398,2
85,3.971640097135893,9.901044300678244,0
86,5.707512177085192,-3.028876413430213,3
87,2.726641894333858,8.961240615032192,0
88,1.8936115657440566,-5.94308225961041,3
89,4.7467540550729534,-0.12936583119398826,3
90,1.652919661446877,1.6117307150404154,2
91,-1.9714207199514526,3.4420990419851956,2
92,2.660366445253336,-3.6153648745831592,3
93,2.74262739496932,8.139462848557098,0
94,-1.6964573549158852,3.4724074439561634,1
95,-0.5787764298811966,4.272849798168302,1
96,0.24359416072898554,0.6905792307512633,2
97,-2.343890922939891,5.097528295966778,1
98,-1.8036584512042408,10.70015366034286,1
99,-1.928171369484334,0.5922093222660281,2
100,1.872322731644992,13.436394383061884,0
101,-3.312380088358506,7.6851963432606105,1
102,3.3418498828231957,8.27617553692061,0
103,-0.5747536055810446,1.4458346542425555,2
104,-1.7745136443191971,1.4874005074339616,2
105,-1.501126752454744,10.951728619661147,0
106,-1.6505190817637012,8.286743180820718,1
107,0.9483664275406354,8.01426061147636,1
108,-2.0161356633962337,0.8935074970856769,2
109,-3.858055397915516,4.238814781810601,2
110,-0.7976863567249066,5.2681253910129495,1
111,-0.0039051987479692407,6.525898525163176,1
112,-7.548672120472426,7.77093145635151,1
113,-3.9180788584679282,0.5817195600334102,2
114,-0.45222584120084175,-2.55935488227741,3
115,-0.44136234354972625,7.135695622572964,1
116,-3.202335881176337,0.008492388914673743,2
117,1.504945065062743,-3.4813438630623046,3
118,4.675716255749256,-2.545088452016496,3
119,1.8430297780355884,7.953073672953471,1
120,2.3112990198864733,9.8000054154079,0
121,-0.9448479632823089,5.0563179139375825,2
122,1.293501875083682,5.577480525608465,0
123,4.06181005685209,9.678995724723267,0
124,-4.233220131172123,7.5626533812768955,1
125,5.342774763468526,9.519669131166017,0
126,5.801711468109174,-1.7421063345629781,3
127,4.446778375911045,12.008780380466291,0
128,2.046474546227202,7.516484758809857,0
129,0.8458017997142906,-0.0691052190172714,2
130,0.6422798285707716,-0.13059195091440712,3
131,6.087896260709188,8.960847527538425,0
132,-1.3235770724759275,10.595838759672896,1
133,-1.5646081203189794,7.662554154006428,1
134,-0.7626566722831596,12.431153838573959,0
135,6.382845575756916,8.33834111321701,0
136,1.0130667503549484,2.0317027161449364,2
137,-2.295052035728579,9.960662360424147,1
138,1.6291614082479033,-0.33452680931997136,2
139,3.1697585287800143,9.085728335031595,0
140,2.3682115539543998,-0.040011936519150026,3
141,-1.2790513789515183,4.717509892054746,1
142,1.1974119212571523,1.1505271888427209,2
143,-2.3368686929829883,-2.7785473536981917,2
144,-2.1000123614563257,4.060051260410486,1
145,1.7044545890671006,-0.7822749825803323,2
146,5.5444732478006005,12.577043726491931,0
147,2.5754998967237963,-6.633240772077247,3
148,-3.2135991185545127,1.8427546567432334,2
149,-2.3651800510781955,5.280597957237432,1
150,-0.609701552243942,10.513166261722834,0
151,0.1344455257498849,5.373591322077588,1
152,0.5137320096626192,11.401791571402429,0
153,1.686150204650777,-6.0532870974535715,3
154,-0.8071343018338832,5.499072788541344,1
155,5.046846460998973,9.793705775013404,0
156,-0.6718197735248467,-2.6027282648317223,2
157,4.137547779533855,12.522578616584237,0
158,3.317556864174341,10.618107278447416,0
159,2.5460432462913793,-4.285060080682837,3
160,-1.3333920484743769,5.671801689731584,1
161,2.565942710651023,6.512439835521497,0
162,6.453966193699504,10.449603677884694,0
163,1.4720438172141799,-2.9656338761790506,3
164,2.636853551407369,-3.12261022709097,3
165,4.591681453131187,8.682032187780393,0
166,-3.867597994956424,10.64568694935969,1
167,1.7819176463254136,1.4139882064879605,2
168,1.4740160244223752,-5.21177491516252,3
169,0.21197537537866606,4.706554827448411,2
170,7.150438227665625,8.016182405970568,0
171,2.0925055424658785,10.34394072289832,0
172,-4.864962929649346,0.8775355756400244,2
173,0.9096773888776086,7.810446420575053,0
174,0.24996070124357317,-3.6865770187903255,3
175,-5.321397695580034,3.9051160020389086,1
176,-1.1542236375684842,-2.7688507029718044,3
177,2.885034917275722,10.22348989132421,0
178,-0.4787341931660727,8.4626655478602,1
179,2.475312900455332,-0.5743053815757608,2
180,2.365083620890713,10.42158302382514,0
181,-3.852139642028138,-1.877409113391042,2
182,3.5293597398119463,9.374825414084937,0
183,-2.5494107878565626,9.224795043201508,1
184,-0.18516762372496975,-3.8064919376662036,3
185,3.360088058756987,10.205812432459522,0
186,-4.726281097045985,2.001574252313543,2
187,-3.5042030866372667,0.46828757402653937,2
188,1.3691128120431868,13.179689764821564,0
189,0.7992013829785547,4.9604454842858114,1
190,0.9395114442743708,-5.029093240332297,3
191,-2.508308967820363,7.741586093679027,1
192,1.3515146469440458,3.255141977554306,2
193,-0.542246065074935,4.248996120836412,2
194,4.353773290513548,-3.1744063026746154,3
195,5.304840125105346,10.426982414204874,0
196,1.934481681070767,6.5108434066704,0
197,-0.16258998349340925,7.543301810613825,1
198,-3.3518654365609155,0.016530932458269754,2
199,3.807695045676925,-0.6208431858546373,3
200,-5.696169872740983,5.806793444215022,1
201,5.8860170762292565,-5.439245875348504,3
202,-2.9230862585438038,7.753166547500496,1
203,3.301074782262802,0.28467713970622555,3
204,-1.1048840587838713,2.8507992987634143,2
205,-1.9496349715232373,1.693897647848152,2
206,0.8370223629744877,-6.209037190258823,3
207,0.6769463532078963,7.570624342085497,1
208,-1.4844276042368698,6.734290957782472,1
209,5.553997617918979,-1.0379682062371893,3
210,4.5493674363110825,4.764846219179809,0
211,-0.04215922025485863,13.661237473899615,1
212,-1.0136180003595694,-3.470269266735374,3
213,1.2018928525169972,-0.751789061132448,2
214,3.9498686281346695,-3.728437099235606,3
215,0.816394200798678,-1.6614925113883485,3
216,1.5471995070911808,-1.3675457699820177,3
217,7.450848735904092,-6.470761988335729,3
218,0.6286990764712188,-4.832437705650538,3
219,6.850801200535562,11.361003599380336,0
220,0.8248396939148828,8.000544434875938,1
221,1.7868131407752694,8.65109446766879,0
222,0.18841439843986985,-3.1925046356687554,3
223,-2.5362687423764974,4.44225679239663,1
224,3.4143655175954204,8.775431850429573,0
225,0.48130344604910924,-2.8347874238137782,3
226,5.514776694771667,9.05551500644438,0
227,-2.461333657124902,9.47329050865594,1
228,-1.9672427825322372,5.974548976342113,1
229,3.140801513915915,6.18129823681988,1
230,4.931069104059674,-1.0563540920857397,3
231,2.8678978920220706,-5.167407083665053,3
232,-5.5748432701115505,7.107596102496749,1
233,-0.20709953596467034,7.000847096334272,0
234,1.3968916483569431,9.39289058724241,0
235,-0.4843820955643226,3.747000497337398,2
236,-1.6595460497077683,1.5646119810296297,2
237,1.718800786296552,8.122739282156019,0
238,0.07574462463797271,3.5248548893318166,1
239,4.303181257618229,6.655725139008039,0
240,-2.0537146031342517,2.418154055005576,2
241,3.7224919881677554,-4.909465023907462,3
242,-2.8390645081149666,9.28176210427176,1
243,1.8904091815091215,-3.6358903420659825,3
244,0.05076917604260467,0.26244565642106843,2
245,-4.1300116743243365,6.26459266355572,1
246,1.3313746813146334,2.0294399045002196,2
247,2.3819159266453376,-3.4070386563999593,3
248,-2.1167671222237656,4.276192659611571,1
249,2.1900370110545007,-1.8351480136579161,3
250,1.8914926323953367,-2.1163057032612302,3
251,0.6025887815885898,6.86234979313706,1
252,-1.7665598027287814,0.2681487047864729,2
253,-2.856962773833121,2.9402956449517266,2
254,3.274548397778542,1.945138147563629,2
255,3.113424419955012,9.992365818389395,0
256,-1.6687550798438884,1.9849015693936418,2
257,-3.085416669197783,4.790423699080097,1
258,-2.771161967975237,7.060697732347619,1
259,4.738405649663536,10.027425316640302,0
260,0.3397318664824702,8.134228065492223,1
261,1.1475755710720303,8.590927627284769,0
262,1.6512863996233424,-3.6568889032229084,3
263,4.147993077627674,-3.201014965495843,3
264,0.7380714847076686,-2.5481045976921957,3
265,4.427460522388735,-2.418704866300393,3
266,5.099010104144945,-3.8627673287286224,3
267,-5.448910081197987,4.410835791279602,1
268,0.7681095371538589,-2.656552607271617,2
269,2.711743740055268,-3.1406001221485105,3
270,-0.5442754358995467,1.2986053528335382,2
271,3.8666699026645186,10.968640909381275,0
272,-0.9593519449439087,1.733103223783413,2
273,-5.08024053102751,7.763974310870711,1
274,5.586254845360051,6.108927739833075,0
275,4.00534505263981,-5.100952074648127,3
276,-4.996428211968023,1.826060190153854,2
277,-1.8767899310281464,3.267585459628234,2
278,-0.9900847178957008,2.6862910825534865,2
279,-4.697967976923004,4.695278736068966,1
280,5.0923467679290635,5.255499238738222,0
281,-4.528697904647371,10.13357411984908,1
282,2.406681449306915,4.541401974699233,0
283,-4.125213103743267,-3.407642645954284,2
284,-1.8707197538998794,8.279100915218528,1
285,-2.4471679440354634,8.7707635381064,1
286,-0.04672704997126109,-6.731859364480689,3
287,4.185288680787127,10.032682593222585,0
288,-3.2012980322317413,3.572051437052514,1
289,-3.6820267837778307,1.9029437657573982,2
290,-1.79860795795352,0.7105783299077125,2
291,4.070442308332519,12.231023109393785,0
292,2.626255573426759,-0.32584936580956647,2
293,0.7746613399603315,10.72682638619457,0
294,4.860997542415124,-4.474692989872553,3
295,0.19525191200345704,0.3167887207711598,2
296,-2.0657771656026394,-2.2349213408392723,2
297,5.002182295737926,9.254271077671754,0
298,-2.796970643407286,8.897179790117823,1
299,-3.0808551240443856,1.508256214323238,2
300,-3.307817318746457,4.161907336541933,1
301,0.042405171919025264,11.421520287193811,0
302,-5.373552070483388,3.4364143063316432,1
303,-0.4915132837255918,-3.466629033849956,3
304,-0.6667384511657657,0.44524539672616514,3
305,-1.607845671844463,-2.111462324125794,2
306,6.041548917708907,9.302767520331082,0
307,-2.184663800791494,7.90628004999931,1
308,0.18770876583265916,3.2826923551757665,2
309,-3.9760277930091306,0.01681535971801118,2
310,-1.4107691221168719,5.712606015633337,1
311,1.9936475462986347,-0.40878525140208843,3
312,-2.371013051702025,-1.3270187395458661,2
313,-2.271898287739953,-1.5686847701867261,2
314,1.102724237487384,1.088457302333977,2
315,-5.200880123914981,3.427139495063531,2
316,4.563626409178692,12.761013188607716,0
317,0.1564169049924482,-1.6347672316178972,3
318,-1.5180986234187823,0.03900256469121122,2
319,-0.290094294894383,8.748794252009006,0
320,3.4291688862995287,-2.9494405234997423,3
321,6.180475537822712,7.782321553233018,0
322,-3.679110534405152,8.521439157924274,1
323,-2.323104124073042,4.98924199058823,1
324,4.62604968781501,7.593365197469759,0
325,1.23964173558995,-0.1465828444498869,3
326,1.0036173827233252,-6.084378805080617,3
327,0.7876311135271665,9.781980278595578,0
328,3.070709748386561,12.24508917138754,0
329,5.569519677789147,10.658078235582852,0
330,1.042169133449495,5.500744467426429,0
331,2.2806268476013227,-4.6220409866987735,3
332,3.3366828732216955,11.455092517861026,0
333,-0.27398258117049057,-3.1922864079886617,3
334,2.849897448030892,0.8084105641847807,2
335,-0.3524021097778185,-5.111321380334644,3
336,0.9401104198141124,0.8007067106033772,2
337,1.6041310683679209,-3.8031312929722336,3
338,1.2923138979997277,0.05298761301604227,3
339,1.158128905188452,9.339472769314662,0
340,-1.6789930721400461,6.432102718798735,1
341,4.661182499844084,8.576881003839436,0
342,2.478528386888178,-5.606706646654142,3
343,-1.8221321464675488,4.760715789591422,1
344,-0.9073586634289741,5.155954370383365,1
345,-0.2030581804399988,3.7343806066786818,2
346,-3.3712905233939794,0.34062508275035164,2
347,5.115792347072657,-1.7782910795270035,3
348,6.259868569793825,10.348709859207737,0
349,-3.3250059483939243,0.18830796324705856,2
350,1.7453593546151742,-1.515612380603515,3
351,1.214121174258798,-7.238321233824184,3
352,-2.592247205350816,11.872695602960677,0
353,1.349107822700872,-1.0856480526833443,2
354,-1.8682712326401587,4.49744100814314,1
355,7.002193906532332,-4.2644986406065595,3
356,2.6539700433972384,10.817146367670011,0
357,2.5771760537152044,-2.8221326100721065,3
358,4.094747766940084,-4.905415837274358,3
359,-2.5715591182258395,5.390233662537137,1
360,-1.2973017616318536,11.987701384727776,0
361,-1.9720867162088416,-0.5110811417308965,2
362,-0.7224093119468951,6.0105354221380125,1
363,-0.8370146105519218,-0.47545409951017814,2
364,1.169706688769349,10.045538785718305,0
365,-1.1994006138781157,1.5706866531400465,2
366,-2.6772872774014096,4.214157972369922,1
367,-0.23854790327944114,0.6555783129718658,2
368,0.4785531045196594,1.5632653975160364,2
369,-0.7470862949348972,2.9351138419104728,2
370,-2.0280788083303167,6.551930607441332,1
371,-2.2877360344770703,6.168001322717302,1
372,6.342704722413878,5.018512553733535,0
373,-4.216921078771536,8.838659371185864,1
374,2.738118911038716,-5.901878678878082,3
375,6.295735611921984,8.612522639425384,0
376,1.7855344675821634,-1.2279278093831612,3
377,-1.5343870414093306,3.7196496571512245,2
378,1.6155589015819767,-1.0900013182519384,2
379,-2.0990800226762945,1.0180878311705344,2
380,-0.38574296622371823,2.9660502856208844,2
381,-0.9396613064641675,9.619761054244847,1
382,1.8846955779666863,-3.1413478025260813,3
383,4.1141787972980906,-2.2133449974011956,2
384,-0.8656006369177786,0.37643293963709856,2
385,0.7865958904089019,-1.4844076096026997,3
386,0.703191501769683,5.080215655159729,1
387,-3.9697423599696324,-0.22731553071828792,2
388,-1.3043018938127267,9.185973979339686,1
389,4.725584523098216,8.779201378003284,0
390,2.5737762338641983,10.779498687816275,0
391,-5.005576704224487,10.546175396307124,1
392,-1.1235722672711925,2.4819022602435297,2
393,-0.33889174883146755,6.960562457766493,1
394,-2.420518686294363,5.298078814780228,1
395,-1.0082178311507075,-2.0884389802725876,3
396,-1.799869671710129,7.583432535911106,1
397,-5.35203244337061,5.888972806270523,1
398,1.4196359784214536,-3.222956932306291,3
399,1.9707908241951924,-1.6388354053899294,3
400,4.523984690560228,10.411088042932578,0
401,-1.953925501860751,6.8316570007279,1
402,-0.43142722500069475,11.234312153770407,0
403,-1.167895884158613,5.018774852942959,2
404,-0.6393713916274393,1.7656238232111139,2
405,-0.04770514152915606,2.4394094988343067,2
406,2.681423745090345,-5.578795317167879,3
407,2.028287767231719,-5.066136138718033,3
408,-2.390011092717595,4.298178691533304,1
409,-2.3460537904944214,1.9862888421988336,2
410,5.020793499959764,10.742848307726396,0
411,0.6785122151463554,-5.952368458570051,3
412,3.9357803009988857,8.464673225604724,0
413,4.029426740533573,-1.2444607966735153,3
414,5.5026831547049,-5.810212454077446,3
415,4.028982713854358,9.802325909389735,0
416,-4.838979500148552,7.705636899397199,1
417,3.1987879033389066,-4.247144714203795,3
418,-0.840729854093127,8.930371532677267,0
419,1.348824385477013,0.23777341981069955,2
420,-1.7054925243904973,8.182625088445677,1
421,0.4182958486849073,8.684058378106611,0
422,6.148601888409001,9.520673877593188,0
423,1.7671427690724264,9.4442807499084,0
424,0.768724679777137,-0.8291208038919162,2
425,-3.9001131171322196,7.179373612086019,1
426,2.9059211594147025,9.374838056511885,0
427,5.461798678693263,-6.7502294308326345,3
428,3.031461767169715,12.93655788141046,0
429,-2.814931970036542,4.7539684626072845,1
430,0.20704750004014383,-1.4027646538064165,2
431,-3.297046393954672,1.2323122488841045,2
432,-3.580803415706621,6.057143414135443,1
433,1.2093528988749684,2.319712688732234,2
434,2.5382919754647606,7.199772641299395,0
435,4.905905331581447,9.017540970290806,0
436,1.08864959474848,10.094431488455074,1
437,-3.0477892973624465,8.197265063760417,1
438,2.2180356694587346,-5.334559678023839,3
439,3.2849106790577145,-6.1937886197300465,3
440,1.6445601032077262,11.455152433137304,0
441,0.2547511944607108,7.750073867761508,1
442,5.168793612024226,10.044314305435849,0
443,-2.8900098196615422,1.3664118557472684,2
444,-2.2407211919352874,6.704168937183368,1
445,3.761633423599036,11.475613026832129,0
446,4.215487034354567,-0.9236131360741022,3
447,3.816685951376594,-1.6869701461575832,3
448,3.0714884905037834,0.2071089736840228,2
449,3.321366600469705,8.911253953684756,0
450,2.856359389148512,11.991636496175607,0
451,2.0792902554160784,-4.048277546947137,3
452,3.924081579455342,-2.4676060365723322,3
453,-1.3484361851527074,0.4322311998102811,2
454,2.9145934882167612,12.462850225294874,0
455,3.149890166443913,-3.137277781040076,3
456,1.0761106510975735,9.14542701051334,1
457,-0.4134268610543894,8.205110941548565,1
458,-0.34614573878973304,2.1188145525016973,2
459,5.169160338256178,14.321989485247872,0
460,1.3608957215737436,5.410996736843743,0
461,1.0894257823453513,-1.5880262274506651,3
462,4.408936350019204,-6.931097676932199,3
463,-1.894355369232882,1.977610795817579,2
464,5.746028105729293,6.0882473134885,0
465,-0.8764098294511122,8.474747548837142,1
466,3.5166337544179167,8.60037198099265,0
467,-0.8666886106518281,9.194888965157649,0
468,-0.3497262149309772,2.148775952136802,1
469,3.521330443304364,-2.299494027766329,3
470,-1.7247409040773842,2.8044953724259383,2
471,6.352459796849985,9.858172690500247,0
472,-4.59510121898847,2.7872913572538964,2
473,-1.0894507694006852,7.017740884782304,1
474,1.1944717273913459,-0.09166445141868929,3
475,0.9180160588297723,-1.1683230198740753,3
476,-0.7557946245099267,-6.064307799226793,3
477,1.4241796272367084,-3.254333712248434,3
478,2.683624619117474,9.12969242975636,0
479,-2.603482056923254,6.6113784328489125,1
480,2.4712314664867567,-1.177276986971847,3
481,-3.0320622376510675,3.448243722625125,1
482,1.2266580283590334,-4.733868666973797,3
483,1.654180524655874,11.503010006110511,0
484,2.9244651020268657,-3.9773839166784786,3
485,-1.9780743415438782,8.864171434970439,1
486,2.4261230964955582,2.9679688358418694,2
487,-6.191022632624153,8.280775954448863,1
488,-1.276796708082789,1.643646626414148,2
489,6.654152047954565,10.555085475317833,0
490,-1.427575240255938,4.149516077077747,1
491,1.5494561407516374,12.400409282319893,0
492,5.409688590321007,-3.8369927232923953,3
493,4.4605024581600485,-4.272189201226365,3
494,2.348098495010408,-1.8330346774912818,3
495,2.9101948870612704,-3.3009440775013927,3
496,-2.361233755488125,1.7075557963571133,2
497,2.7891031789226752,10.04058032152962,0
498,1.1677327770458683,9.462789942458894,0
499,-2.68737916378509,8.656425542294894,1
